Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
73118;1060,231;410,4364911;227,4694997;1,80435835;0,832374463;74002;305,1175659;0,805974427;0,988054377;0,817397247;0,743397755;0,005613344;0,001057515;0,552640222;0,997160998;BARBUNYA
76545;1104,39;393,1787016;248,4580121;1,582475438;0,775032528;78024;312,1860358;0,710711036;0,981044294;0,788645374;0,79400546;0,005136569;0,001259351;0,630444671;0,997663206;BARBUNYA
66354;1007,809;342,8486934;247,0840998;1,38757894;0,693268161;67573;290,6622383;0,769553721;0,98196025;0,820957184;0,847785755;0,005166963;0,001646492;0,718740686;0,997309439;BARBUNYA
83982;1174,925;412,0556943;260,2859528;1,583088483;0,775231987;85570;327,0003111;0,741956003;0,981442094;0,764497003;0,793582799;0,004906476;0,001200379;0,629773658;0,996987425;BARBUNYA
74486;1133,189;356,8890706;267,7683827;1,332827525;0,661114953;76411;307,9586348;0,773575108;0,974807292;0,728919916;0,862897354;0,004791358;0,001638607;0,744591844;0,992412504;BARBUNYA
68619;1055,776;360,4861043;243,5502784;1,480130126;0,737253451;70143;295,581502;0,717021944;0,978272957;0,773589699;0,819952554;0,005253444;0,001464802;0,672322191;0,99512433;BARBUNYA
60155;959,281;352,8874658;217,4922322;1,622529054;0,787494419;61020;276,7520999;0,681967622;0,98582432;0,821466599;0,784250297;0,005866303;0,001368873;0,615048529;0,997934108;BARBUNYA
88387;1188,866;412,015053;275,5676518;1,495150284;0,743416204;90121;335,466576;0,783100613;0,980759202;0,785836947;0,814209514;0,004661489;0,001263715;0,662937133;0,991190643;BARBUNYA
62934;992,28;368,3417168;218,1674481;1,688344068;0,805720208;64268;283,0725305;0,678892353;0,979243169;0,803205593;0,768505216;0,005852825;0,00125931;0,590600266;0,997136456;BARBUNYA
54440;1027,543;334,1376839;209,8596803;1,592195716;0,778162098;55695;263,2777256;0,728489228;0,977466559;0,647929824;0,787931857;0,006137724;0,00145929;0,620836611;0,988493392;BARBUNYA
56546;951,015;315,4936373;229,1241617;1,376954901;0,687441033;57830;268,3218278;0,768225416;0,977796991;0,785664299;0,850482533;0,005579416;0,001800653;0,723320539;0,995979761;BARBUNYA
70881;1019,768;353,9548636;255,5403288;1,3851233;0,691937519;71954;300,4138681;0,758572346;0,985087695;0,85651888;0,848734963;0,004993649;0,001598403;0,720351038;0,997775007;BARBUNYA
62209;977,978;344,174161;231,3978415;1,487369799;0,740253597;63383;281,4373089;0,779874135;0,981477683;0,817344065;0,817717716;0,005532546;0,001525873;0,668662263;0,994548056;BARBUNYA
59844;997,552;350,946619;217,9793747;1,6099992;0,783716806;61098;276,0357718;0,77998045;0,979475597;0,755717346;0,78654632;0,005864358;0,001384514;0,618655114;0,996034239;BARBUNYA
95349;1276,178;483,6912557;252,0172274;1,919278538;0,853538904;96842;348,4280663;0,692666449;0,984583135;0,735704648;0,720352213;0,005072851;0,000842581;0,51890731;0,995927664;BARBUNYA
68309;1097,068;381,5750796;229,1517604;1,665163204;0,799593412;69725;294,913072;0,70008814;0,979691646;0,713215375;0,772883471;0,005586015;0,001229527;0,59734886;0,994683342;BARBUNYA
60874;921,145;310,3337608;250,9693725;1,23654037;0,588210412;61578;278,4011208;0,8203822;0,988567345;0,901541464;0,897102268;0,005097969;0,002036783;0,80479248;0,995158391;BARBUNYA
63320;993,072;341,4139113;236,5976849;1,44301459;0,720943653;64491;283,9393033;0,739762837;0,981842428;0,806843484;0,8316571;0,005391881;0,001591099;0,691653532;0,998066138;BARBUNYA
82805;1130,202;394,8044776;268,0019704;1,473140205;0,734302849;84138;324,7007861;0,724656072;0,98415698;0,814618526;0,822434406;0,004767882;0,001345583;0,676398353;0,996429608;BARBUNYA
56823;948,496;313,2609837;231,2833806;1,354446579;0,674462696;57838;268,9782345;0,766035752;0,982450984;0,793712126;0,858639437;0,005512926;0,001848439;0,737261682;0,998581563;BARBUNYA
76753;1090,653;385,1193098;254,3494526;1,514134612;0,750875955;78292;312,6099083;0,712285163;0,980342819;0,810834141;0,811722239;0,005017645;0,001343722;0,658892993;0,997652686;BARBUNYA
86044;1181,857;437,0365511;251,2670291;1,739331072;0,81820002;87370;330,9903675;0,695574849;0,984823166;0,774106282;0,757351683;0,005079222;0,001030783;0,573581572;0,99764825;BARBUNYA
59389;927,16;311,7027778;242,8218976;1,283668322;0,627002265;60205;274,9844056;0,764366707;0,986446308;0,868173455;0,88220069;0,005248493;0,001961029;0,778278057;0,999050888;BARBUNYA
64530;1004,942;371,617998;221,6379579;1,676689325;0,802677421;65642;286,6394038;0,697923426;0,983059626;0,802951908;0,771328099;0,005758841;0,001257394;0,594947036;0,997541344;BARBUNYA
78179;1130,225;402,7518923;248,6246739;1,619919238;0,786716295;79646;315,5005457;0,676523018;0,981580996;0,769077589;0,783362044;0,005151663;0,001196678;0,613656093;0,99407331;BARBUNYA
74237;1065,145;369,0360907;257,734038;1,431848481;0,71570968;75569;307,4434649;0,746730909;0,982373725;0,822266905;0,833098639;0,004971053;0,001477114;0,694053342;0,993779224;BARBUNYA
70573;1049,016;394,6763972;228,3701261;1,728231288;0,815592825;71745;299,7604617;0,672636294;0,983664367;0,805905684;0,759509471;0,005592456;0,001147929;0,576854637;0,996938232;BARBUNYA
78823;1085,724;413,4667496;243,7606856;1,696199486;0,807729478;79895;316,7973495;0,751124452;0,986582389;0,840279848;0,766197886;0,005245509;0,001115145;0,5870592;0,995769514;BARBUNYA
72059;1082,571;366,4219104;251,0428058;1,459599327;0,728430665;73183;302,8999313;0,735746375;0,984641242;0,772654462;0,82664252;0,005085026;0,001464684;0,683337855;0,997399474;BARBUNYA
82346;1149,477;388,1352926;270,9941588;1,432264423;0,715907539;83842;323,799604;0,770597043;0,982156914;0,783162349;0,834244167;0,004713469;0,001408293;0,695963331;0,996803519;BARBUNYA
72322;1071,542;377,0354261;245,0295343;1,538734615;0,760032859;73587;303,4521879;0,720396047;0,982809464;0,791520004;0,804837336;0,005213288;0,001349348;0,647763137;0,996735562;BARBUNYA
49166;856,332;293,7755666;214,1688826;1,371700515;0,684490151;50168;250,2001108;0,775978535;0,980027109;0,84253974;0,851670933;0,005975177;0,001939179;0,725343378;0,994953885;BARBUNYA
78563;1162,569;376,7077104;267,2532896;1,409553128;0,704761104;81224;316,2744352;0,712757657;0,967238747;0,730449921;0,839575157;0,004794976;0,001469618;0,704886445;0,993574893;BARBUNYA
76075;1119,386;405,8348056;239,8552746;1,69199867;0,806659092;77227;311,226121;0,678151186;0,985082937;0,762942983;0,76687883;0,005334667;0,001138136;0,58810314;0,995069731;BARBUNYA
71475;1051,294;378,2845234;241,7950749;1,564483989;0,769050196;72499;301,6700125;0,783167514;0,985875667;0,812672673;0,797468556;0,005292543;0,001320378;0,635956097;0,994943132;BARBUNYA
78414;1108,022;352,2447759;285,3473979;1,234441872;0,586315636;80312;315,974375;0,705936369;0,976367168;0,802613953;0,897030692;0,004492116;0,001794155;0,804664062;0,993311011;BARBUNYA
49317;886,931;310,5630747;202,4588914;1,533956215;0,758297131;50400;250,5840271;0,713085599;0,978511905;0,787819715;0,806869997;0,006297282;0,001646445;0,651039191;0,998665614;BARBUNYA
63127;989,856;351,1002035;229,1462507;1,532210116;0,757657815;64252;283,5062482;0,718528046;0,982490817;0,809619528;0,807479589;0,005561807;0,001458552;0,652023287;0,999036677;BARBUNYA
62169;1006,857;350,4064815;226,2702692;1,548619192;0,763560292;63136;281,3468131;0,746075749;0,984683857;0,770633986;0,802915551;0,005636354;0,001444966;0,644673382;0,998353572;BARBUNYA
77531;1118,121;405,2793115;244,3628738;1,658514263;0,797779513;79291;314,1902849;0,673573464;0,977803282;0,77930532;0,775243828;0,00522732;0,001164695;0,601002993;0,996772036;BARBUNYA
63557;1023,845;372,0830453;218,3550724;1,704027487;0,809699298;64632;284,4701843;0,714115572;0,983367372;0,761912022;0,764534122;0,00585432;0,001233797;0,584512424;0,996025236;BARBUNYA
65458;1022,133;387,3753025;215,9892236;1,793493657;0,830129274;66482;288,6931141;0,684477999;0,984597335;0,78733177;0,745254311;0,005917921;0,001126074;0,555403988;0,996113529;BARBUNYA
52894;918,483;331,6248277;203,507299;1,629547586;0,789564751;53879;259,51249;0,717888165;0,981718295;0,787905315;0,782548435;0,006269611;0,001450325;0,612382053;0,997905697;BARBUNYA
71897;1092,347;390,0164579;235,1184437;1,658808436;0,797860316;73373;302,5592563;0,719236117;0,979883608;0,757180451;0,775760228;0,005424656;0,001211887;0,601803931;0,998277438;BARBUNYA
61387;960,455;318,9882422;245,2603572;1,300610689;0,639405632;62237;279,5717366;0,803789347;0,986342529;0,83624249;0,876432732;0,005196348;0,001891265;0,768134334;0,999043726;BARBUNYA
90494;1208,656;427,6731339;270,2006607;1,582798254;0,775137594;92071;339,441511;0,686288488;0,982871914;0,778438352;0,793693791;0,004725983;0,001156868;0,629949834;0,997083497;BARBUNYA
80058;1124,684;404,4212334;253,2458473;1,596951096;0,779667885;81137;319,2694966;0,729059284;0,986701505;0,795341359;0,789447908;0,005051603;0,001210327;0,623227999;0,995264637;BARBUNYA
63776;1014,158;362,7734171;224,6972554;1,614498657;0,785085565;64824;284,959866;0,68985062;0,983833148;0,779212479;0,785503712;0,005688243;0,001335829;0,617016082;0,996171636;BARBUNYA
61669;972,795;355,4939039;221,4226451;1,60549931;0,782333963;62489;280,2131501;0,723721116;0,98687769;0,818906109;0,788236161;0,005764548;0,001372684;0,621316246;0,997522804;BARBUNYA
64762;1000,168;385,8340559;214,5390567;1,798432704;0,831155726;65876;287,1542084;0,709642779;0,983089441;0,813549918;0,744242775;0,005957723;0,001127505;0,553897308;0,996147033;BARBUNYA
68978;1054,813;373,103519;236,8188821;1,57548045;0,772736449;70161;296,3537031;0,823598242;0,983138781;0,779057503;0,794293508;0,005409022;0,001328075;0,630902177;0,993974046;BARBUNYA
73944;1067,612;369,354891;255,9715571;1,442952862;0,720915156;75339;306,8361532;0,718796174;0,981483694;0,815240808;0,830735319;0,004995062;0,001467477;0,69012117;0,995812318;BARBUNYA
68131;1036,382;357,7621194;243,6287019;1,468472789;0,732302394;69197;294,5285783;0,776917463;0,984594708;0,797103846;0,823252553;0,005251092;0,001487859;0,677744767;0,995249748;BARBUNYA
51107;886,653;317,3603439;206,2492209;1,538722631;0,760028532;51979;255,0910689;0,715884578;0,983223994;0,816926298;0,803789994;0,006209724;0,001598904;0,646078354;0,994135385;BARBUNYA
56235;1023,117;321,7252343;223,7695959;1,437752224;0,718496924;57765;267,5829326;0,746971468;0,973513373;0,675096664;0,831712604;0,005721085;0,001688695;0,691745856;0,994559144;BARBUNYA
57949;929,665;317,0188129;233,2385837;1,359203987;0,677280671;58918;271,6301868;0,774646758;0,983553413;0,842563901;0,856826711;0,005470652;0,001818825;0,734152013;0,997862343;BARBUNYA
62417;971,942;325,2218476;245,4771635;1,324855815;0,655956014;63584;281,9074186;0,737528063;0,981646326;0,830294299;0,866815746;0,005210469;0,001814528;0,751369538;0,995456302;BARBUNYA
65686;1015,675;352,4510301;237,8380449;1,481895087;0,73799004;66838;289,1954577;0,771723295;0,982764296;0,800153215;0,820526635;0,005365695;0,001500294;0,673263958;0,997706552;BARBUNYA
64410;1004,419;367,1284917;224,4069092;1,6359946;0,791438379;65579;286,3727625;0,757363749;0,982174172;0,802293594;0,780034154;0,005699868;0,001301664;0,608453281;0,995426283;BARBUNYA
73658;1085,142;387,6075045;242,3368506;1,599457546;0,780454993;74965;306,2421891;0,798616532;0,982565197;0,786061708;0,79008323;0,005262259;0,001264863;0,62423151;0,9984318;BARBUNYA
69112;1103,241;396,1407983;223,2682399;1,774281906;0,826042184;70526;296,6414189;0,675581623;0,979950656;0,713546924;0,748828245;0,005731867;0,001111744;0,560743741;0,994917474;BARBUNYA
79500;1114,478;384,1038177;264,4901705;1,452242315;0,725150586;80894;318,1549054;0,78420928;0,982767572;0,804329492;0,82830446;0,004831495;0,001402882;0,686088279;0,996366431;BARBUNYA
96192;1220,012;448,888428;273,8383004;1,639246326;0,792373357;97341;349,9649387;0,811870157;0,988196135;0,812120763;0,779625664;0,004666588;0,001063466;0,607816176;0,996360433;BARBUNYA
80434;1189,016;418,6575903;245,5096372;1,705259293;0,810006367;82457;320,0183581;0,715477673;0,975466;0,714947469;0,764391631;0,005204983;0,001096132;0,584294565;0,996373737;BARBUNYA
60444;1015,689;353,4415739;218,5384799;1,617296753;0,785929816;61940;277,4160973;0,744897959;0,975847594;0,736277557;0,784899451;0,005847422;0,00136899;0,616067148;0,996363398;BARBUNYA
59489;973,613;361,7646633;210,1600776;1,721376712;0,813953262;60627;275,2158195;0,692497526;0,981229485;0,788630927;0,760759265;0,006081203;0,001256488;0,57875466;0,996254793;BARBUNYA
83492;1168,303;425,0382554;251,072027;1,692893711;0,806887939;85361;326,0449602;0,670753163;0,978104755;0,768676749;0,767095564;0,005090766;0,001087329;0,588435604;0,996158933;BARBUNYA
75067;1062,917;390,4637189;245,0921566;1,59313021;0,7784593;76108;309,1573595;0,700016785;0,986322069;0,834949517;0,791769746;0,005201536;0,001260977;0,62689933;0,998732262;BARBUNYA
60880;970,236;354,037596;219,7636533;1,610992494;0,784020164;61670;278,4148406;0,688423005;0,987189882;0,812699024;0,786399083;0,005815335;0,001371913;0,618423517;0,996275644;BARBUNYA
62599;989,399;363,7363749;221,0639332;1,645389954;0,794121783;63931;282,3181224;0,780614026;0,979165037;0,803589633;0,776161368;0,005810578;0,00130079;0,60242647;0,991226461;BARBUNYA
55721;916,614;342,8912926;207,1948899;1,654921571;0,796788539;56533;266,3572426;0,79728995;0,985636708;0,833404409;0,776797919;0,006153717;0,001382132;0,603415007;0,998604511;BARBUNYA
85505;1160,758;432,1542312;253,6821412;1,703526426;0,809574168;87053;329,9520378;0,739381204;0,982217729;0,797476702;0,763505281;0,00505414;0,001059437;0,582940315;0,99305423;BARBUNYA
76864;1111,913;415,5122889;235,9464949;1,76104455;0,823135637;78170;312,8358745;0,760337119;0,983292823;0,781252158;0,752891991;0,005405811;0,001071449;0,56684635;0,998241676;BARBUNYA
77685;1089,383;386,3624877;259,7327489;1,487538593;0,74032288;79154;314,5021686;0,7656712;0,981441241;0,822594586;0,814008033;0,00497345;0,001346953;0,662609077;0,985656575;BARBUNYA
78417;1114,515;403,688173;248,8101911;1,62247443;0,787478179;79804;315,9804193;0,687446305;0,982619919;0,793319723;0,782733903;0,005147968;0,001191989;0,612672363;0,994045243;BARBUNYA
73056;1041,289;356,6933788;261,4526252;1,364275377;0,680239578;74191;304,9881771;0,742303237;0,984701648;0,846687587;0,855043001;0,004882465;0,001609796;0,731098534;0,997419728;BARBUNYA
87149;1189,561;428,9654936;259,2231934;1,654811392;0,796758027;88604;333,1089208;0,811783336;0,983578619;0,773924932;0,776540131;0,004922208;0,001104067;0,603014575;0,997875389;BARBUNYA
60075;937,1;350,7512342;218,6123363;1,604443921;0,782007594;60993;276,5680127;0,771706039;0,984949093;0,859669993;0,788501895;0,005838556;0,001392182;0,621735238;0,997539323;BARBUNYA
68513;1015,202;359,0803258;243,5444419;1,474393433;0,734835829;69406;295,3531123;0,816710177;0,987133677;0,835368162;0,82252658;0,005241054;0,001479783;0,676549975;0,99750084;BARBUNYA
84523;1141,272;431,6951295;250,5840348;1,72275592;0,814284997;85773;328,0518649;0,780049097;0,985426649;0,815467097;0,759915604;0,005107428;0,001050615;0,577471725;0,994842832;BARBUNYA
61788;975,206;337,7904999;233,2393361;1,448256994;0,723346534;62654;280,4833774;0,760187008;0,986178057;0,816434358;0,830347145;0,005466927;0,001603105;0,689476382;0,998538993;BARBUNYA
72433;1086,063;399,849623;231,0170136;1,73082327;0,816206888;73768;303,6849683;0,707526252;0,981902722;0,771678322;0,759497948;0,005520269;0,001133043;0,576837133;0,998403134;BARBUNYA
71449;1066,064;369,206449;248,4148551;1,486249479;0,73979299;72753;301,6151393;0,708777255;0,98207634;0,790022505;0,816928144;0,005167412;0,001419673;0,667371593;0,991880683;BARBUNYA
67309;1023,514;401,7107937;214,1820639;1,875557581;0,846005115;68457;292,7464441;0,774976109;0,983230349;0,807412423;0,728749261;0,005968159;0,001038323;0,531075486;0,996062653;BARBUNYA
66372;1060,47;369,2427646;230,3727641;1,602805636;0,781499421;67927;290,7016599;0,744239244;0,977107777;0,741648281;0,787291418;0,005563231;0,001318405;0,619827778;0,993463455;BARBUNYA
77424;1109,772;397,401991;248,7116453;1,597842315;0,779948272;78571;313,9734041;0,715735759;0,985401739;0,789983358;0,790065;0,005132801;0,001233632;0,624202705;0,997377494;BARBUNYA
63732;1018,891;341,2361728;238,5801589;1,430278923;0,714961009;65059;284,86155;0,767106799;0,979603129;0,771457418;0,834792946;0,005354236;0,001603956;0,696879263;0,996731722;BARBUNYA
58361;919,022;328,5385737;227,1540301;1,446325093;0,722465006;59350;272,5940811;0,717159429;0,983336142;0,868321937;0,829717126;0,00562942;0,001645749;0,688430509;0,99569432;BARBUNYA
78536;1162,368;383,6299082;261,3541204;1,467854831;0,732035693;80172;316,220083;0,791717491;0,979593873;0,730451443;0,824284229;0,004884765;0,001391014;0,67944449;0,997325876;BARBUNYA
87552;1155,741;371,3509385;301,7053564;1,230839727;0,583026045;88998;333,8782242;0,821621622;0,983752444;0,823673123;0,899090832;0,00424149;0,001709671;0,808364324;0,994966924;BARBUNYA
60993;958,347;356,7469483;218,0096636;1,636381353;0,791549933;61892;278,6731052;0,728274627;0,985474698;0,834534478;0,781150635;0,005848982;0,001343381;0,610196315;0,998513871;BARBUNYA
91582;1202,076;436,0937539;268,1121509;1,626534838;0,788679996;93036;341,4759494;0,753538046;0,984371641;0,796445632;0,783033342;0,004761785;0,001104258;0,613141214;0,997295545;BARBUNYA
66555;1032,397;339,4009912;250,4302968;1,355271289;0,674954173;67917;291,1021434;0,734173166;0,979946111;0,784688132;0,857693852;0,005099557;0,001702321;0,735638743;0,996990068;BARBUNYA
70518;1045,719;371,0999685;243,2863133;1,525363114;0,755124333;71865;299,643632;0,807211538;0,981256523;0,810363465;0,807447204;0,005262486;0,001379835;0,651970988;0,994492496;BARBUNYA
68882;1003,476;356,9580685;246,8182474;1,446238567;0,722425416;69727;296,1474064;0,778855721;0,987881309;0,859610343;0,829642002;0,005182168;0,001514447;0,688305851;0,995454467;BARBUNYA
73393;1088,136;389,2834068;241,2232099;1,613789183;0,784870658;75049;305,6908077;0,68918792;0,977934416;0,778929491;0,785265445;0,005304094;0,001244105;0,616641819;0,995129897;BARBUNYA
58641;910,692;344,1535559;217,2837758;1,583889799;0,775492275;59181;273,2472143;0,704904436;0,99087545;0,888522006;0,793968883;0,005868821;0,001438615;0,630386587;0,998462884;BARBUNYA
61608;1002,53;357,7891598;219,6483307;1,628918184;0,789380401;62728;280,0745291;0,800103896;0,982145135;0,770286381;0,782792104;0,005807511;0,001345103;0,612763478;0,998141571;BARBUNYA
79544;1088,996;393,1791912;258,7680507;1,519427109;0,75289313;80500;318,2429361;0,828583333;0,988124224;0,842878006;0,809409407;0,004942915;0,001308687;0,655143588;0,995442928;BARBUNYA
64181;1001,764;357,1130804;229,2063705;1,558041688;0,766845824;65138;285,8632317;0,784858268;0,985308115;0,803684333;0,800483789;0,005564156;0,001409254;0,640774296;0,998353066;BARBUNYA
